name,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2021-01-05 07:00:00,57.77,49.08,54.6822,61.55,57.54,54.96,53.64,53.64,68.3,53.64,31.15,61.4952,61.09,57.77,58.72,64.15,61.09,53.64,54.96,53.64,45.1,46.59,59.53,68.3,57.18600000000001,49.53,53.64,57.77,57.54
2021-01-05 08:00:00,65.06,65.98,57.242399999999996,63.89,62.43,63.67,60.0,60.0,70.41,60.0,32.09,65.52,65.07,65.06,62.43,65.0,65.06,60.0,63.67,60.0,58.08,60.0,60.0,70.41,60.800000000000004,60.27,60.0,65.06,62.43
2021-01-05 09:00:00,66.97,83.57,57.8697,63.99,64.42,64.73,60.12,60.12,75.0,60.12,34.27,72.1305,66.98,66.97,65.48,69.28,66.97,60.12,64.73,60.12,60.0,60.12,60.12,75.0,63.768,63.18,60.12,66.97,64.42
2021-01-05 10:00:00,67.74,80.0,56.2377,64.04,64.15,66.07,61.18,61.18,73.48,61.18,37.53,74.5056,58.54,67.74,64.15,78.07,59.5,61.18,66.07,61.18,59.22,61.18,61.18,73.48,62.474000000000004,61.74,61.18,67.74,64.15
2021-01-05 11:00:00,67.4,77.88,56.2122,63.72,63.99,65.97,62.46,62.46,72.31,62.46,38.99,74.4939,58.2,67.4,63.99,79.0,59.27,62.46,65.97,62.46,60.47,62.46,62.46,72.31,62.32000000000001,59.83,62.46,67.4,63.99
2021-01-05 12:00:00,66.77,76.55,56.1306,63.75,64.2,65.46,61.48,61.48,71.35,61.48,38.15,84.2166,56.7,66.77,64.2,80.91,56.7,61.48,65.46,61.48,59.51,61.48,61.48,71.35,62.524,57.83,61.48,66.77,64.2
2021-01-05 13:00:00,65.89,79.75,56.1306,63.03,63.65,63.82,62.29,62.29,72.52,62.29,35.37,84.1698,56.4,65.89,63.65,82.34,56.4,62.29,63.82,62.29,64.35,62.29,62.29,72.52,61.98400000000001,56.25,62.29,65.89,63.65
2021-01-05 14:00:00,65.19,74.87,56.2071,61.96,62.0,63.87,61.89,62.04,69.75,62.04,34.44,80.72999999999999,56.7,65.19,62.0,79.72,56.7,62.04,63.87,62.04,59.91,61.89,62.04,69.75,60.379999999999995,56.78,62.04,65.19,62.0
2021-01-05 15:00:00,64.56,68.63,56.2479,61.88,62.18,64.05,62.51,62.51,68.29,62.51,36.1,69.6033,59.5,64.56,62.18,79.0,59.5,62.51,64.05,62.51,60.87,62.51,62.51,68.29,60.556,58.09,62.51,64.56,62.18
2021-01-05 16:00:00,64.64,67.6,61.2255,63.61,64.81,64.26,64.26,64.26,69.75,64.26,40.59,65.7306,61.09,64.64,67.56,84.74,61.09,64.26,64.26,64.26,62.21,64.26,64.26,69.75,65.8,64.75,64.26,64.64,64.81
2021-01-05 17:00:00,68.32,75.89,64.8108,67.3,67.1,67.14,65.6,65.6,71.9,65.6,44.68,89.0136,68.32,68.32,70.62,112.38,68.32,65.6,67.14,65.6,62.98,65.06,65.6,71.9,68.776,66.7,65.6,68.32,67.1
2021-01-05 18:00:00,66.04,80.0,57.0384,65.6,64.0,61.61,60.13,60.13,80.0,60.13,46.16,99.43829999999998,66.77,66.04,67.51,149.0,66.77,60.13,61.61,60.13,45.7,47.21,60.13,80.0,65.74600000000001,65.25,60.13,66.04,64.0
2021-01-05 19:00:00,63.61,49.9,54.702600000000004,64.08,59.3,59.16,54.66,54.66,80.0,54.66,45.64,88.10099999999998,64.33,63.61,60.06,129.0,64.33,54.66,59.16,54.66,43.37,44.81,59.23,80.0,58.49600000000001,60.37,54.66,63.61,59.3
2021-01-05 20:00:00,61.93,73.7,54.707699999999996,62.67,53.44,59.26,40.78,40.78,75.99,40.78,42.68,78.975,61.32,61.93,53.44,102.18,63.0,40.78,59.26,40.78,42.12,40.78,52.74,75.99,52.04400000000001,52.01,40.78,61.93,53.44
2021-01-05 21:00:00,54.91,60.58,54.723,59.5,48.39,53.62,39.6,39.6,75.39,39.6,37.26,70.317,49.77,54.91,48.39,91.0,58.16,39.6,53.62,39.6,45.65,39.6,48.94,75.39,47.126000000000005,46.33,39.6,54.91,48.39
2021-01-05 22:00:00,54.93,60.03,52.6473,58.61,48.2,53.86,32.06,32.06,72.69,32.06,37.57,70.87859999999999,43.22,54.93,48.2,82.34,56.0,32.06,53.86,32.06,45.6,32.06,49.14,72.69,46.94200000000001,43.41,32.06,54.93,48.2
2021-01-05 23:00:00,49.76,58.14,52.4739,55.36,42.6,47.99,29.21,29.21,70.0,29.21,35.54,67.6845,48.31,49.76,42.6,68.18,53.29,29.21,47.99,29.21,42.45,29.21,48.41,70.0,41.488,37.04,29.21,49.76,42.6
2021-01-06 00:00:00,46.28,47.9,35.0727,55.23,43.1,44.41,29.83,29.83,69.02,29.83,29.16,65.52,53.29,0.96,43.1,67.4,53.73,29.83,44.41,29.83,44.62,29.83,41.8,69.02,21.36,39.56,29.83,0.96,43.1
2021-01-06 01:00:00,45.02,51.4,27.545099999999998,52.07,41.8,42.94,28.72,28.72,67.54,28.72,29.0,72.8325,52.6,1.0,35.62,61.0,52.6,28.72,42.94,28.72,44.7,28.72,39.76,67.54,19.534000000000002,34.93,28.72,1.0,41.8
2021-01-06 02:00:00,44.93,50.32,23.2101,51.08,41.22,42.88,28.11,28.11,60.39,28.11,29.08,65.47319999999999,50.6,0.1,30.31,59.98,50.6,28.11,42.88,28.11,45.27,28.11,39.85,60.39,20.046000000000003,31.9,28.11,0.1,41.22
2021-01-06 03:00:00,43.8,48.17,22.9347,48.75,40.27,42.15,27.98,27.98,55.75,27.98,27.72,61.9749,49.0,5.02,21.52,57.0,49.0,27.98,42.15,27.98,44.08,27.98,39.85,55.75,20.956000000000003,28.05,27.98,5.02,40.27
2021-01-06 04:00:00,44.06,46.23,25.907999999999998,47.66,41.1,43.23,28.16,28.16,55.16,28.16,27.03,61.6005,47.2,37.0,31.93,56.84,47.2,28.16,43.23,28.16,44.33,28.16,39.85,55.16,31.09,31.18,28.16,37.0,41.1
2021-01-06 05:00:00,45.54,48.14,47.4861,50.37,43.51,44.56,29.0,29.0,53.51,29.0,28.98,60.93359999999999,49.3,37.9,43.51,58.38,49.29,29.0,44.56,29.0,45.79,29.0,39.85,53.51,42.370000000000005,34.9,29.0,37.9,43.51
2021-01-06 06:00:00,48.91,46.5,51.8874,55.17,46.62,47.4,30.72,30.72,55.18,30.72,33.18,60.93359999999999,55.0,37.99,46.62,59.98,55.0,30.72,47.4,30.72,42.16,30.72,40.67,55.18,45.400000000000006,43.24,30.72,37.99,46.62
2021-01-06 07:00:00,50.3,87.66,53.397000000000006,60.09,49.77,44.05,35.54,35.54,67.61,35.54,43.13,64.5489,53.29,50.3,51.91,66.58,56.6,35.54,44.05,35.54,46.11,35.54,45.11,67.61,50.548,47.01,35.54,50.3,49.77
2021-01-06 08:00:00,58.9,90.35,54.9423,59.8,52.08,53.41,39.18,39.18,70.0,39.18,44.52,54.744299999999996,47.93,58.9,57.39,78.54,59.8,39.18,53.41,39.18,60.1,39.18,47.26,70.0,55.888000000000005,51.97,39.18,58.9,52.08
2021-01-06 09:00:00,63.58,121.14,53.8254,60.55,56.52,54.8,41.88,41.88,73.54,41.88,44.96,57.657599999999995,47.93,61.1,61.1,106.47,61.1,41.88,54.8,41.88,50.0,41.88,47.26,73.54,59.49600000000001,53.99,41.88,61.1,56.52
2021-01-06 10:00:00,62.78,115.5,55.8246,60.64,57.28,53.94,46.07,46.07,75.95,46.07,44.0,65.50829999999999,51.4,60.62,60.59,132.74,60.62,46.07,53.94,46.07,52.4,46.07,50.66,75.95,59.0,56.05,46.07,60.62,57.28
2021-01-06 11:00:00,64.24,98.34,55.2024,60.69,58.76,58.3,45.27,45.27,77.18,45.27,42.46,74.529,53.29,60.62,63.28,134.63,59.94,45.27,58.3,45.27,60.0,45.27,47.26,77.18,61.62200000000001,55.07,45.27,60.62,58.76
2021-01-06 12:00:00,65.93,94.38,54.9372,60.96,60.1,61.43,46.21,46.21,77.01,46.21,41.3,79.56,52.77,58.0,60.1,134.22,58.0,46.21,61.43,46.21,53.2,46.21,53.01,77.01,58.526,56.25,46.21,58.0,60.1
2021-01-06 13:00:00,64.99,84.45,54.7689,60.63,59.97,61.92,47.35,47.35,73.79,47.35,40.51,81.01079999999999,53.29,56.23,59.97,150.0,56.23,47.35,61.92,47.35,56.22,47.35,50.7,73.79,58.400000000000006,56.22,47.35,56.23,59.97
2021-01-06 14:00:00,61.31,86.46,53.4072,60.14,58.0,57.0,51.31,51.31,73.02,51.31,41.22,87.8553,56.14,58.62,58.0,142.0,58.62,51.31,57.0,51.31,59.94,51.31,51.31,73.02,56.482000000000006,53.99,51.31,58.62,58.0
2021-01-06 15:00:00,61.05,82.28,52.86150000000001,60.63,58.63,57.53,54.9,54.9,70.89,54.9,43.28,80.58959999999999,52.14,61.05,60.03,132.74,61.05,54.9,57.53,54.9,56.91,54.9,54.9,70.89,58.46000000000001,59.51,54.9,61.05,58.63
2021-01-06 16:00:00,64.68,82.14,53.4327,60.66,60.0,61.68,58.4,58.4,72.85,58.4,43.68,70.434,56.14,64.68,64.0,132.74,64.68,58.4,61.68,58.4,64.0,58.4,58.4,72.85,62.324000000000005,64.11,58.4,64.68,60.0
2021-01-06 17:00:00,66.46,94.18,55.5186,62.31,60.77,61.84,59.93,59.93,78.0,59.93,47.9,102.96,56.14,66.46,65.47,307.0,66.94,59.93,61.84,59.93,68.83,59.93,59.93,78.0,63.752,71.7,59.93,66.46,60.77
2021-01-06 18:00:00,68.45,139.48,54.9474,62.42,60.0,57.46,55.67,55.67,83.35,55.67,48.91,131.04,55.8,68.45,64.84,447.43,68.45,55.67,57.46,55.67,45.48,55.67,57.96,83.35,63.144000000000005,69.55,55.67,68.45,60.0
2021-01-06 19:00:00,67.05,128.04,53.4327,61.41,59.41,58.06,50.25,50.25,90.0,50.25,49.01,98.60759999999999,56.14,67.05,61.0,299.0,67.05,50.25,58.06,50.25,53.68,50.25,58.53,90.0,59.400000000000006,62.64,50.25,67.05,59.41
2021-01-06 20:00:00,64.28,83.6,54.9321,61.02,58.19,59.97,39.84,39.84,79.6,39.84,47.03,88.10099999999998,53.29,64.28,58.19,146.76,64.28,39.84,59.97,39.84,44.24,39.84,57.15,79.6,56.666,56.07,39.84,64.28,58.19
2021-01-06 21:00:00,57.07,82.09,51.8823,58.68,53.0,52.95,39.93,39.93,75.4,39.93,40.41,76.95089999999999,56.14,57.07,53.0,107.68,60.7,39.93,52.95,39.93,44.9,39.93,50.32,75.4,51.612,54.99,39.93,57.07,53.0
2021-01-06 22:00:00,55.27,73.0,44.7984,58.32,50.28,52.95,38.7,38.7,72.1,38.7,38.26,69.966,56.14,55.27,50.28,90.95,56.6,38.7,52.95,38.7,43.6,38.7,45.38,72.1,48.964,52.54,38.7,55.27,50.28
2021-01-06 23:00:00,52.11,73.0,40.8816,55.22,47.88,49.53,32.5,32.5,67.54,32.5,35.91,60.839999999999996,53.29,49.1,47.88,70.68,55.0,32.5,49.53,32.5,43.6,32.5,45.29,67.54,38.88,46.46,32.5,49.1,47.88
2021-01-07 00:00:00,56.87,91.6,25.9896,55.65,47.66,51.03,43.08,43.08,77.0,43.08,32.1,70.8903,20.68,56.87,38.99,70.0,56.87,43.08,51.03,43.08,44.5,43.08,43.69,77.0,37.982,32.94,43.08,56.87,38.99
2021-01-07 01:00:00,53.55,68.2,22.3278,52.61,43.2,50.18,40.9,40.9,65.85,40.9,31.07,74.88,12.72,53.55,28.03,64.76,54.71,40.9,50.18,40.9,42.4,40.9,42.65,65.85,27.306,19.72,40.9,53.55,28.03
2021-01-07 02:00:00,51.82,42.7,13.2549,51.37,45.62,48.97,39.19,39.19,63.78,39.19,29.99,64.0809,12.16,51.82,21.24,61.06,53.7,39.19,48.97,39.19,40.54,39.19,43.95,63.78,20.692,18.16,39.19,51.82,44.9
2021-01-07 03:00:00,47.65,44.07,14.1474,51.14,43.0,46.72,39.78,39.78,59.31,39.78,29.05,56.16,9.53,47.65,22.13,59.11,51.51,39.78,46.72,39.78,43.1,39.78,42.53,59.31,21.560000000000002,16.53,39.78,47.65,43.0
2021-01-07 04:00:00,47.35,45.5,22.2768,50.1,45.79,46.87,41.28,41.28,58.0,41.28,29.65,49.748400000000004,17.43,47.35,29.17,56.75,49.35,41.28,46.87,41.28,45.0,41.28,43.81,58.0,28.42,24.43,41.28,47.35,45.79
2021-01-07 05:00:00,51.15,47.0,42.5187,52.89,48.58,50.08,45.54,45.54,60.65,45.54,31.79,51.0588,26.75,51.15,47.56,59.0,55.63,45.54,50.08,45.54,45.81,45.54,45.94,60.65,46.336000000000006,10.09,45.54,51.15,47.56
2021-01-07 06:00:00,59.17,69.4,60.0372,59.94,63.09,57.34,55.97,55.97,65.0,55.97,40.87,57.060900000000004,56.84,59.17,63.09,60.86,61.6,55.97,57.34,55.97,46.46,52.86,59.49,65.0,61.462,40.91,55.97,59.17,63.09
2021-01-07 07:00:00,71.09,53.51,61.4142,68.51,72.75,67.8,67.8,67.8,83.98,67.8,49.01,70.19999999999999,47.52,71.09,72.75,65.26,71.09,67.8,67.8,67.8,58.31,67.8,65.45,83.98,70.87400000000001,55.1,67.8,71.09,72.75
2021-01-07 08:00:00,88.26,78.95,64.1478,75.43,80.0,86.51,84.43,84.43,95.02,84.43,51.09,75.8628,48.1,88.26,80.0,70.0,85.35,84.43,86.51,84.43,81.4,84.43,71.84,95.02,77.936,73.1,84.43,88.26,80.0
2021-01-07 09:00:00,89.29,76.87,68.2023,77.49,81.17,86.54,83.86,83.86,99.0,83.86,51.12,76.65839999999999,48.67,89.29,81.17,84.0,83.77,83.86,86.54,83.86,81.17,83.86,74.91,99.0,79.07600000000001,78.9,83.86,89.29,81.17
2021-01-07 10:00:00,86.88,77.28,69.8802,78.71,80.95,85.08,82.44,82.44,100.0,82.44,49.83,78.9048,47.52,86.88,80.95,102.0,83.77,82.44,85.08,82.44,79.81,82.44,75.71,100.0,78.864,76.53,82.44,86.88,80.95
2021-01-07 11:00:00,90.62,80.6,68.2125,79.93,80.0,88.74,85.99,85.99,100.0,85.99,49.16,74.99699999999999,47.52,90.62,80.0,103.0,72.89,85.99,88.74,85.99,83.24,85.99,80.98,100.0,77.936,73.97,85.99,90.62,80.0
2021-01-07 12:00:00,91.07,78.76,64.1478,78.69,79.01,88.76,84.71,84.71,100.0,84.71,48.43,71.61569999999999,46.64,77.9,79.01,102.05,70.0,84.71,88.76,84.71,82.0,84.71,77.76,100.0,65.8,68.12,84.71,77.9,79.01
2021-01-07 13:00:00,85.92,77.35,60.072900000000004,79.11,78.33,84.31,82.29,82.29,100.0,82.29,47.99,70.3287,46.64,78.3,78.33,102.17,68.0,82.29,84.31,82.29,79.61,82.29,79.46,100.0,54.89600000000001,64.68,82.29,78.3,78.33
2021-01-07 14:00:00,80.4,80.4,60.0678,79.36,78.5,80.4,78.62,78.62,100.0,78.62,47.24,67.5558,47.52,80.4,78.5,105.44,70.0,78.62,80.4,78.62,80.4,78.62,77.67,100.0,52.586000000000006,60.18,78.62,80.4,78.5
2021-01-07 15:00:00,83.57,83.57,62.067,83.29,80.0,83.57,81.57,81.57,99.85,81.57,45.48,64.0809,49.6,83.57,80.0,95.44,72.89,81.57,83.57,81.57,83.57,81.57,81.29,99.85,61.367999999999995,62.6,81.57,83.57,80.0
2021-01-07 16:00:00,89.68,89.68,68.21759999999999,87.35,87.33,89.68,89.68,89.68,97.85,89.68,45.9,64.116,55.08,89.68,87.33,106.05,85.35,89.68,89.68,89.68,89.68,89.68,89.68,97.85,76.12400000000001,75.08,89.68,89.68,87.33
2021-01-07 17:00:00,100.0,100.0,68.2329,94.81,93.82,100.0,99.91,99.91,100.0,99.91,47.96,78.624,77.47,97.0,93.82,160.56,90.58,99.91,100.0,99.91,100.0,99.91,94.2,100.0,91.4,85.06,99.91,97.0,93.82
2021-01-07 18:00:00,93.8,73.08,68.21759999999999,93.43,90.0,90.43,84.62,84.62,106.95,84.62,48.11,85.41,80.41,92.2,90.0,322.44,89.97,84.62,90.43,84.62,80.0,84.62,84.62,106.95,87.678,86.01,84.62,92.2,90.0
2021-01-07 19:00:00,86.19,54.78,68.1972,81.44,82.0,80.28,77.79,77.79,108.97,77.79,49.05,75.4065,77.09,86.19,82.0,156.72,86.19,77.79,80.28,77.79,62.9,77.79,77.79,108.97,79.88400000000001,83.4,77.79,86.19,82.0
2021-01-07 20:00:00,72.91,51.39,68.2074,69.3,72.0,66.8,65.2,65.2,101.85,65.2,47.34,81.93509999999999,57.39,72.91,72.0,88.66,72.91,65.2,66.8,65.2,44.0,64.73,65.2,101.85,70.142,71.35,65.2,72.91,72.0
2021-01-07 21:00:00,64.01,50.66,67.3506,63.88,64.13,60.22,59.33,59.33,101.17,59.33,35.31,69.70859999999999,48.99,64.01,64.13,65.0,65.22,59.33,60.22,59.33,45.9,58.35,59.33,101.17,62.476,65.91,59.33,64.01,64.13
2021-01-07 22:00:00,62.01,53.05,62.118,60.88,60.08,59.69,58.26,58.26,100.0,58.26,35.21,66.7953,46.64,61.98,60.08,63.06,61.98,58.26,59.69,58.26,50.54,57.84,58.26,100.0,58.53,60.88,58.26,61.98,60.08
2021-01-07 23:00:00,54.73,45.15,59.4864,58.64,50.68,52.25,52.25,50.99,90.0,50.99,34.52,60.489,42.54,54.73,50.68,59.06,57.58,50.99,52.25,50.99,41.9,50.63,50.99,90.0,49.37200000000001,52.54,50.99,54.73,50.68
2021-01-08 00:00:00,51.88,46.59,43.4979,59.58,49.1,50.53,49.31,49.31,95.98,49.31,28.9,57.87989999999999,30.0,51.88,49.1,56.32,57.45,49.31,50.53,49.31,45.41,49.31,49.31,95.98,43.800000000000004,42.85,49.31,51.88,49.1
2021-01-08 01:00:00,49.99,43.9,43.482600000000005,58.26,47.24,48.43,47.38,47.38,77.93,47.38,27.28,57.797999999999995,24.39,49.99,47.24,52.67,56.41,47.38,48.43,47.38,42.13,47.38,47.38,77.93,41.800000000000004,37.15,47.38,49.99,47.24
2021-01-08 02:00:00,48.75,40.0,43.4622,57.61,43.0,47.24,45.78,45.78,69.55,45.78,26.16,56.16,21.03,48.75,38.06,49.1,55.17,45.78,47.24,45.78,42.39,45.78,45.78,69.55,37.074000000000005,33.07,45.78,48.75,43.0
2021-01-08 03:00:00,46.77,40.0,43.4775,56.21,43.23,45.61,44.51,44.51,65.0,44.51,20.86,52.57979999999999,18.25,46.77,37.38,47.68,51.76,44.51,45.61,44.51,42.07,44.51,44.51,65.0,36.404,30.01,44.51,46.77,43.23
2021-01-08 04:00:00,47.6,44.51,43.482600000000005,55.31,46.87,46.81,45.69,45.69,60.0,45.69,20.35,49.11659999999999,19.2,47.6,45.28,45.61,50.86,45.69,46.81,45.69,43.83,45.69,46.23,60.0,44.1,32.2,45.69,47.6,46.87
2021-01-08 05:00:00,52.52,48.8,59.7057,57.93,53.78,51.57,50.33,50.33,61.1,50.33,28.52,49.4208,25.77,52.52,53.78,47.03,56.45,50.33,51.57,50.33,48.17,50.33,50.33,61.1,52.382000000000005,42.52,50.33,52.52,53.78
2021-01-08 06:00:00,61.69,55.41,61.3836,63.6,65.0,60.67,59.71,59.71,69.51,59.71,33.05,58.418099999999995,48.39,61.69,66.43,49.1,65.22,59.71,60.67,59.71,57.73,59.64,59.71,69.51,64.702,61.39,59.71,61.69,65.0
2021-01-08 07:00:00,81.07,71.92,70.8951,79.41,78.0,79.56,79.56,79.56,86.93,79.56,41.17,72.59849999999999,56.84,81.07,83.5,54.92,70.0,79.56,79.56,79.56,74.9,77.38,63.68,86.93,81.33200000000001,74.83,79.56,81.07,78.0
2021-01-08 08:00:00,103.54,103.54,71.0787,98.2,96.61,103.54,103.54,103.54,103.54,103.54,44.5,72.2358,80.0,103.54,97.95,61.0,80.0,103.54,103.54,103.54,103.54,103.54,64.46,103.54,95.4,86.45,103.54,103.54,96.61
2021-01-08 09:00:00,110.45,110.45,82.77810000000001,102.03,100.0,110.45,107.8,107.8,110.45,107.8,43.9,73.2654,73.0,110.45,100.04,68.73,73.0,107.8,110.45,107.8,110.45,107.8,64.8,110.45,97.44,88.43,107.8,110.45,100.0
2021-01-08 10:00:00,109.96,109.96,95.8953,101.08,98.77,109.96,107.32,107.32,110.0,107.32,43.74,77.22,69.54,109.96,99.72,71.33,69.54,107.32,109.96,107.32,109.96,107.32,62.39,110.0,97.13,88.4,107.32,109.96,98.77
2021-01-08 11:00:00,106.82,106.82,91.9071,100.74,98.45,106.82,104.26,104.26,110.45,104.26,43.76,73.2537,66.39,106.82,98.45,81.54,66.39,104.26,106.82,104.26,106.82,104.26,64.31,110.45,95.89,85.1,104.26,106.82,98.45
2021-01-08 12:00:00,102.37,102.37,76.7244,97.7,97.4,102.37,99.91,99.91,110.0,99.91,44.5,73.0431,64.79,95.0,97.4,85.75,64.79,99.91,102.37,99.91,102.37,99.91,65.88,110.0,94.868,86.52,99.91,95.0,97.4
2021-01-08 13:00:00,97.61,97.61,69.91590000000001,92.61,92.18,97.61,95.27,95.27,110.0,95.27,44.95,73.0665,62.1,88.1,92.18,87.01,62.1,95.27,97.61,95.27,97.61,95.27,67.37,110.0,89.78,83.27,95.27,88.1,92.18
2021-01-08 14:00:00,95.0,95.0,63.9336,85.9,87.95,95.0,92.72,92.72,107.75,92.72,46.04,70.38719999999999,66.0,95.0,87.95,85.0,66.0,92.72,95.0,92.72,95.0,92.72,64.77,107.75,70.2,79.98,92.72,95.0,87.95
2021-01-08 15:00:00,95.42,95.42,63.9183,85.82,87.0,95.42,95.42,95.42,100.98,95.42,46.33,67.86,69.0,95.42,87.0,81.0,69.0,95.42,95.42,95.42,95.42,95.42,63.79,100.98,71.102,80.0,95.42,95.42,87.0
2021-01-08 16:00:00,95.0,95.0,67.3404,90.61,90.01,95.0,95.0,95.0,100.36,95.0,47.9,64.4904,70.0,95.0,90.01,83.24,70.0,95.0,95.0,95.0,95.0,95.0,64.54,100.36,87.67000000000002,87.79,95.0,95.0,90.01
2021-01-08 17:00:00,110.0,110.0,66.49889999999999,97.45,100.0,110.0,110.0,110.0,110.0,110.0,53.53,85.878,84.0,110.0,100.0,153.0,84.0,110.0,110.0,110.0,110.0,110.0,63.18,110.0,97.4,98.33,110.0,110.0,100.0
2021-01-08 18:00:00,102.41,118.8,66.4785,96.0,95.5,102.41,99.95,99.95,113.37,99.95,55.92,95.472,84.0,102.41,95.5,383.33,84.0,99.95,102.41,99.95,87.44,99.95,62.77,113.37,93.018,99.1,99.95,102.41,95.5
2021-01-08 19:00:00,90.45,114.89,64.7955,85.42,81.07,88.05,80.12,80.12,114.89,80.12,54.94,85.95989999999999,83.06,83.06,81.07,178.58,83.06,80.12,88.05,80.12,56.81,80.12,62.16,114.89,78.962,86.14,80.12,83.06,81.07
2021-01-08 20:00:00,70.0,88.06,63.913199999999996,70.26,70.0,64.24,64.24,61.48,110.0,61.48,48.1,87.048,70.0,70.0,70.0,110.78,70.0,61.48,64.24,61.48,45.1,61.48,61.48,110.0,67.606,67.59,61.48,70.0,70.0
2021-01-08 21:00:00,63.97,78.5,56.2938,64.35,62.79,59.43,59.43,59.43,110.0,59.43,44.92,73.1952,53.09,63.97,62.79,88.89,64.06,59.43,59.43,59.43,44.88,59.43,59.43,110.0,56.132000000000005,60.72,59.43,63.97,62.79
2021-01-08 22:00:00,59.41,70.0,50.780699999999996,61.51,59.52,57.6,56.22,56.22,97.45,56.22,41.67,68.79599999999999,51.0,59.41,59.52,74.94,61.42,56.22,57.6,56.22,46.26,56.22,56.22,97.45,55.6,59.91,56.22,59.41,59.52
2021-01-08 23:00:00,56.11,84.43,43.4571,58.4,49.1,51.75,51.75,50.48,74.49,50.48,39.41,57.45869999999999,47.52,41.73,49.1,69.56,58.3,50.48,51.75,50.48,43.2,50.48,50.48,74.49,47.824000000000005,50.05,50.48,41.73,49.1
2021-01-09 00:00:00,56.22,67.69,18.003,60.08,47.01,54.73,50.67,47.58,70.17,47.58,34.08,56.7801,26.92,52.0,47.01,74.34,61.9,47.58,54.73,47.58,50.67,47.58,47.58,70.55,21.808000000000003,41.41,47.58,52.0,47.01
2021-01-09 01:00:00,53.46,53.34,1.5096,58.35,51.01,52.39,48.6,47.04,61.64,47.04,32.2,58.5234,21.51,37.0,32.51,68.1,58.38,47.04,52.39,47.04,48.6,47.04,49.63,71.53,9.620000000000001,28.51,47.04,37.0,32.51
2021-01-09 02:00:00,52.46,52.68,1.0098,56.15,51.9,51.67,48.02,46.48,55.96,46.48,32.56,62.01,21.04,20.98,30.04,65.1,55.96,46.48,51.67,46.48,48.02,46.48,49.58,69.25,9.620000000000001,32.5,46.48,20.98,51.9
2021-01-09 03:00:00,51.09,52.81,0.051000000000000004,52.17,50.74,50.88,49.25,47.67,51.88,47.67,30.42,59.92739999999999,6.6,7.07,16.6,63.44,51.88,47.67,50.88,47.67,49.25,47.67,48.69,68.55,4.626,21.52,47.67,7.07,50.74
2021-01-09 04:00:00,50.07,50.47,1.0454999999999999,49.83,49.0,50.02,49.63,48.04,50.25,48.04,28.8,57.564,18.15,7.06,18.94,60.0,50.25,48.04,50.02,48.04,49.63,48.04,48.69,51.69,9.620000000000001,23.9,48.04,7.06,40.75
2021-01-09 05:00:00,49.34,51.33,19.935900000000004,50.61,49.01,49.1,47.77,47.77,50.25,47.77,28.87,57.33,32.17,37.9,30.16,59.79,50.25,47.77,49.1,47.77,47.2,47.77,49.59,59.0,22.958000000000002,30.14,47.77,37.9,40.75
2021-01-09 06:00:00,50.0,53.04,29.962500000000002,54.09,49.95,49.57,49.57,48.26,51.39,48.26,34.99,60.489,51.39,41.2,49.95,59.1,51.39,48.26,49.57,48.26,46.72,48.26,48.26,51.39,48.652,38.37,48.26,41.2,49.95
2021-01-09 07:00:00,54.25,57.26,51.4131,58.28,53.2,53.82,53.82,52.16,55.62,52.16,46.16,78.39,52.56,41.2,53.2,59.79,56.38,52.16,53.82,52.16,50.49,52.16,52.16,70.51,51.818,49.73,52.16,41.2,53.2
2021-01-09 08:00:00,59.8,59.8,51.4284,61.8,57.3,59.8,59.8,58.11,60.39,58.11,47.51,72.1539,55.95,57.45,57.3,58.8,59.8,58.36,59.8,58.11,59.8,58.11,58.36,70.4,55.812000000000005,57.45,58.11,57.45,57.3
2021-01-09 09:00:00,66.92,66.92,51.4437,65.48,63.07,66.92,66.92,64.68,72.03,64.68,45.68,72.29429999999999,63.97,66.92,63.07,66.17,66.92,64.68,66.92,64.68,66.92,64.68,64.68,72.03,61.43,62.99,64.68,66.92,63.07
2021-01-09 10:00:00,67.71,67.71,51.4488,67.33,65.0,67.71,67.71,65.61,92.01,65.61,43.61,73.7919,67.71,67.71,65.0,67.86,67.71,65.61,67.71,65.61,67.71,65.61,65.61,92.01,63.312000000000005,65.56,65.61,67.71,65.0
2021-01-09 11:00:00,68.0,68.0,51.4437,66.38,65.07,68.0,68.0,65.89,95.98,65.89,40.17,71.9784,64.86,68.0,65.07,73.72,68.0,65.89,68.0,65.89,68.0,65.89,65.89,95.98,63.379999999999995,66.22,65.89,68.0,65.07
2021-01-09 12:00:00,67.01,67.01,51.4488,66.08,65.0,67.01,67.01,64.97,75.02,64.97,37.67,69.80219999999998,67.01,67.01,65.0,79.0,67.01,65.22,67.01,64.97,67.01,64.97,65.22,75.02,63.312000000000005,66.35,64.97,67.01,65.0
2021-01-09 13:00:00,62.53,62.53,51.4437,63.57,63.44,62.53,62.53,60.55,75.03,60.55,34.04,69.03,62.31,62.53,63.44,81.56,62.53,61.03,62.53,60.55,62.53,60.55,61.03,75.03,61.792,63.62,60.55,62.53,63.44
